Total Canvases Found: 9
==================================================
ROOT: Canvas_a5_Quest
Canvas_a6_Shop/a6_MenuContainer/AD401_ScrollableShopPanel/Scrollbar_Vertical/Handle | MIN:(0.00, 0.72) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
Canvas_a6_Shop/a6_MenuContainer/AA402_CategoryTogglePanel | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 1.00) | POS:(0.00, -1641.00) | SIZE:(1080.00, 90.00)
Canvas_a6_Shop/a6_MenuContainer/AA402_CategoryTogglePanel/C401 | MIN:(0.00, 0.50) | MAX:(0.00, 0.50) | PIVOT:(0.00, 0.50) | POS:(17.00, 0.00) | SIZE:(210.00, 90.00)
Canvas_a6_Shop/a6_MenuContainer/AA402_CategoryTogglePanel/C401/Label | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
Canvas_a6_Shop/a6_MenuContainer/AA402_CategoryTogglePanel/C402 | MIN:(0.00, 0.50) | MAX:(0.00, 0.50) | PIVOT:(0.00, 0.50) | POS:(227.00, 0.00) | SIZE:(211.00, 90.00)
Canvas_a6_Shop/a6_MenuContainer/AA402_CategoryTogglePanel/C402/Label | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
Canvas_a6_Shop/a6_MenuContainer/AA402_CategoryTogglePanel/C403 | MIN:(0.00, 0.50) | MAX:(0.00, 0.50) | PIVOT:(0.00, 0.50) | POS:(438.00, 0.00) | SIZE:(210.00, 90.00)
Canvas_a6_Shop/a6_MenuContainer/AA402_CategoryTogglePanel/C403/Label | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
Canvas_a6_Shop/a6_MenuContainer/AA402_CategoryTogglePanel/C404 | MIN:(0.00, 0.50) | MAX:(0.00, 0.50) | PIVOT:(0.00, 0.50) | POS:(648.00, 0.00) | SIZE:(211.00, 90.00)
Canvas_a6_Shop/a6_MenuContainer/AA402_CategoryTogglePanel/C404/Label | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
Canvas_a6_Shop/a6_MenuContainer/AA402_CategoryTogglePanel/C405 | MIN:(0.00, 0.50) | MAX:(0.00, 0.50) | PIVOT:(0.00, 0.50) | POS:(859.00, 0.00) | SIZE:(210.00, 90.00)
Canvas_a6_Shop/a6_MenuContainer/AA402_CategoryTogglePanel/C405/Label | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
--------------------------------------------------
